defined_class	defined_class_label	v0	v0_label	v1	v1_label
http://purl.obolibrary.org/obo/DOID_0060114	vaginal benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
http://purl.obolibrary.org/obo/DOID_119	vaginal cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
http://purl.obolibrary.org/obo/DOID_121	vaginal disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000996	vagina
http://purl.obolibrary.org/obo/DOID_175	vascular cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0007798	vascular system
http://purl.obolibrary.org/obo/DOID_866	vein disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001638	vein
http://purl.obolibrary.org/obo/DOID_1657	ventricular septal defect	http://purl.obolibrary.org/obo/DOID_114	heart disease	http://purl.obolibrary.org/obo/UBERON_0002094	interventricular septum
http://purl.obolibrary.org/obo/DOID_5769	verruciform xanthoma of skin	http://purl.obolibrary.org/obo/DOID_3345	xanthomatosis	http://purl.obolibrary.org/obo/UBERON_0000014	zone of skin
http://purl.obolibrary.org/obo/DOID_13095	vertebral artery insufficiency	http://purl.obolibrary.org/obo/DOID_225	syndrome	http://purl.obolibrary.org/obo/UBERON_0001535	vertebral artery
http://purl.obolibrary.org/obo/DOID_11299	vertebral artery occlusion	http://purl.obolibrary.org/obo/DOID_5976	occlusion precerebral artery	http://purl.obolibrary.org/obo/UBERON_0001535	vertebral artery
http://purl.obolibrary.org/obo/DOID_3426	vestibular disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0004681	vestibular system
http://purl.obolibrary.org/obo/DOID_0060088	vestibular gland benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0011826	vestibular gland
http://purl.obolibrary.org/obo/DOID_12657	vestibulocochlear nerve disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001648	vestibulocochlear nerve
http://purl.obolibrary.org/obo/DOID_5691	visual cortex disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000411	visual cortex
http://purl.obolibrary.org/obo/DOID_1393	visual pathway disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001908	optic tract
http://purl.obolibrary.org/obo/DOID_9720	vitreous disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0001797	vitreous humor
http://purl.obolibrary.org/obo/DOID_1245	vulva cancer	http://purl.obolibrary.org/obo/DOID_162	cancer	http://purl.obolibrary.org/obo/UBERON_0000997	mammalian vulva
http://purl.obolibrary.org/obo/DOID_0060109	vulvar benign neoplasm	http://purl.obolibrary.org/obo/DOID_0060072	benign neoplasm	http://purl.obolibrary.org/obo/UBERON_0000997	mammalian vulva
http://purl.obolibrary.org/obo/DOID_2059	vulvar disease	http://purl.obolibrary.org/obo/DOID_4	disease	http://purl.obolibrary.org/obo/UBERON_0000997	mammalian vulva
