defined_class	defined_class_label	v0	v0_label
http://purl.obolibrary.org/obo/GOCHE_77178	substance with histological dye role	http://purl.obolibrary.org/obo/CHEBI_77178	histological dye
http://purl.obolibrary.org/obo/GOCHE_51060	substance with hormone agonist role	http://purl.obolibrary.org/obo/CHEBI_51060	hormone agonist
http://purl.obolibrary.org/obo/GOCHE_49020	substance with hormone antagonist role	http://purl.obolibrary.org/obo/CHEBI_49020	hormone antagonist
http://purl.obolibrary.org/obo/GOCHE_51061	substance with hormone receptor modulator role	http://purl.obolibrary.org/obo/CHEBI_51061	hormone receptor modulator
http://purl.obolibrary.org/obo/GOCHE_24621	substance with hormone role	http://purl.obolibrary.org/obo/CHEBI_24621	hormone
http://purl.obolibrary.org/obo/GOCHE_85234	substance with human blood serum metabolite role	http://purl.obolibrary.org/obo/CHEBI_85234	human blood serum metabolite
http://purl.obolibrary.org/obo/GOCHE_77746	substance with human metabolite role	http://purl.obolibrary.org/obo/CHEBI_77746	human metabolite
http://purl.obolibrary.org/obo/GOCHE_84087	substance with human urinary metabolite role	http://purl.obolibrary.org/obo/CHEBI_84087	human urinary metabolite
http://purl.obolibrary.org/obo/GOCHE_76967	substance with human xenobiotic metabolite role	http://purl.obolibrary.org/obo/CHEBI_76967	human xenobiotic metabolite
http://purl.obolibrary.org/obo/GOCHE_77968	substance with humectant role	http://purl.obolibrary.org/obo/CHEBI_77968	humectant
http://purl.obolibrary.org/obo/GOCHE_131561	substance with hyaluronic acid synthesis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_131561	hyaluronic acid synthesis inhibitor
http://purl.obolibrary.org/obo/GOCHE_13193	substance with hydrogen acceptor role	http://purl.obolibrary.org/obo/CHEBI_13193	hydrogen acceptor
http://purl.obolibrary.org/obo/GOCHE_17499	substance with hydrogen donor role	http://purl.obolibrary.org/obo/CHEBI_17499	hydrogen donor
http://purl.obolibrary.org/obo/GOCHE_35526	substance with hypoglycemic agent role	http://purl.obolibrary.org/obo/CHEBI_35526	hypoglycemic agent
http://purl.obolibrary.org/obo/GOCHE_60816	substance with immunogen role	http://purl.obolibrary.org/obo/CHEBI_60816	immunogen
http://purl.obolibrary.org/obo/GOCHE_50847	substance with immunological adjuvant role	http://purl.obolibrary.org/obo/CHEBI_50847	immunological adjuvant
http://purl.obolibrary.org/obo/GOCHE_50846	substance with immunomodulator role	http://purl.obolibrary.org/obo/CHEBI_50846	immunomodulator
http://purl.obolibrary.org/obo/GOCHE_35705	substance with immunosuppressive agent role	http://purl.obolibrary.org/obo/CHEBI_35705	immunosuppressive agent
http://purl.obolibrary.org/obo/GOCHE_47867	substance with indicator role	http://purl.obolibrary.org/obo/CHEBI_47867	indicator
http://purl.obolibrary.org/obo/GOCHE_38870	substance with inhalation anaesthetic role	http://purl.obolibrary.org/obo/CHEBI_38870	inhalation anaesthetic
http://purl.obolibrary.org/obo/GOCHE_35222	substance with inhibitor role	http://purl.obolibrary.org/obo/CHEBI_35222	inhibitor
http://purl.obolibrary.org/obo/GOCHE_138103	substance with inorganic acid role	http://purl.obolibrary.org/obo/CHEBI_138103	inorganic acid
http://purl.obolibrary.org/obo/GOCHE_24850	substance with insect attractant role	http://purl.obolibrary.org/obo/CHEBI_24850	insect attractant
http://purl.obolibrary.org/obo/GOCHE_71692	substance with insect repellent role	http://purl.obolibrary.org/obo/CHEBI_71692	insect repellent
http://purl.obolibrary.org/obo/GOCHE_24852	substance with insecticide role	http://purl.obolibrary.org/obo/CHEBI_24852	insecticide
http://purl.obolibrary.org/obo/GOCHE_50864	substance with insulin-sensitizing drug role	http://purl.obolibrary.org/obo/CHEBI_50864	insulin-sensitizing drug
http://purl.obolibrary.org/obo/GOCHE_24853	substance with intercalator role	http://purl.obolibrary.org/obo/CHEBI_24853	intercalator
http://purl.obolibrary.org/obo/GOCHE_38877	substance with intravenous anaesthetic role	http://purl.obolibrary.org/obo/CHEBI_38877	intravenous anaesthetic
http://purl.obolibrary.org/obo/GOCHE_24869	substance with ionophore role	http://purl.obolibrary.org/obo/CHEBI_24869	ionophore
http://purl.obolibrary.org/obo/GOCHE_38157	substance with iron chelator role	http://purl.obolibrary.org/obo/CHEBI_38157	iron chelator
http://purl.obolibrary.org/obo/GOCHE_24874	substance with iron ionophore role	http://purl.obolibrary.org/obo/CHEBI_24874	iron ionophore
http://purl.obolibrary.org/obo/GOCHE_24028	substance with iron(3+) chelator role	http://purl.obolibrary.org/obo/CHEBI_24028	iron(3+) chelator
http://purl.obolibrary.org/obo/GOCHE_24937	substance with jasmonates role	http://purl.obolibrary.org/obo/CHEBI_24937	jasmonates
http://purl.obolibrary.org/obo/GOCHE_50176	substance with keratolytic drug role	http://purl.obolibrary.org/obo/CHEBI_50176	keratolytic drug
http://purl.obolibrary.org/obo/GOCHE_35209	substance with label role	http://purl.obolibrary.org/obo/CHEBI_35209	label
http://purl.obolibrary.org/obo/GOCHE_50503	substance with laxative role	http://purl.obolibrary.org/obo/CHEBI_50503	laxative
http://purl.obolibrary.org/obo/GOCHE_35816	substance with leprostatic drug role	http://purl.obolibrary.org/obo/CHEBI_35816	leprostatic drug
http://purl.obolibrary.org/obo/GOCHE_78361	substance with lichen metabolite role	http://purl.obolibrary.org/obo/CHEBI_78361	lichen metabolite
http://purl.obolibrary.org/obo/GOCHE_52214	substance with ligand role	http://purl.obolibrary.org/obo/CHEBI_52214	ligand
http://purl.obolibrary.org/obo/GOCHE_50916	substance with lipid kinase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50916	lipid kinase inhibitor
http://purl.obolibrary.org/obo/GOCHE_35856	substance with lipoxygenase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_35856	lipoxygenase inhibitor
http://purl.obolibrary.org/obo/GOCHE_86029	substance with liver X receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_86029	liver X receptor agonist
http://purl.obolibrary.org/obo/GOCHE_36333	substance with local anaesthetic role	http://purl.obolibrary.org/obo/CHEBI_36333	local anaesthetic
http://purl.obolibrary.org/obo/GOCHE_25078	substance with luciferin role	http://purl.obolibrary.org/obo/CHEBI_25078	luciferin
http://purl.obolibrary.org/obo/GOCHE_68481	substance with mTOR inhibitor role	http://purl.obolibrary.org/obo/CHEBI_68481	mTOR inhibitor
http://purl.obolibrary.org/obo/GOCHE_33937	substance with macronutrient role	http://purl.obolibrary.org/obo/CHEBI_33937	macronutrient
http://purl.obolibrary.org/obo/GOCHE_75768	substance with mammalian metabolite role	http://purl.obolibrary.org/obo/CHEBI_75768	mammalian metabolite
http://purl.obolibrary.org/obo/GOCHE_76507	substance with marine metabolite role	http://purl.obolibrary.org/obo/CHEBI_76507	marine metabolite
http://purl.obolibrary.org/obo/GOCHE_83399	substance with marine xenobiotic metabolite role	http://purl.obolibrary.org/obo/CHEBI_83399	marine xenobiotic metabolite
http://purl.obolibrary.org/obo/GOCHE_64933	substance with melanin synthesis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_64933	melanin synthesis inhibitor
http://purl.obolibrary.org/obo/GOCHE_139155	substance with melanin-concentrating hormone receptor antagonist role	http://purl.obolibrary.org/obo/CHEBI_139155	melanin-concentrating hormone receptor antagonist
http://purl.obolibrary.org/obo/GOCHE_38632	substance with membrane transport modulator role	http://purl.obolibrary.org/obo/CHEBI_38632	membrane transport modulator
http://purl.obolibrary.org/obo/GOCHE_25212	substance with metabolite role	http://purl.obolibrary.org/obo/CHEBI_25212	metabolite
http://purl.obolibrary.org/obo/GOCHE_61966	substance with metabotropic glutamate receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_61966	metabotropic glutamate receptor agonist
http://purl.obolibrary.org/obo/GOCHE_73361	substance with methionine aminopeptidase 2 inhibitor role	http://purl.obolibrary.org/obo/CHEBI_73361	methionine aminopeptidase 2 inhibitor
http://purl.obolibrary.org/obo/GOCHE_27027	substance with micronutrient role	http://purl.obolibrary.org/obo/CHEBI_27027	micronutrient
http://purl.obolibrary.org/obo/GOCHE_61951	substance with microtubule-destabilising agent role	http://purl.obolibrary.org/obo/CHEBI_61951	microtubule-destabilising agent
http://purl.obolibrary.org/obo/GOCHE_61950	substance with microtubule-stabilising agent role	http://purl.obolibrary.org/obo/CHEBI_61950	microtubule-stabilising agent
http://purl.obolibrary.org/obo/GOCHE_38498	substance with mitochondrial NADH:ubiquinone reductase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_38498	mitochondrial NADH:ubiquinone reductase inhibitor
http://purl.obolibrary.org/obo/GOCHE_25355	substance with mitochondrial respiratory-chain inhibitor role	http://purl.obolibrary.org/obo/CHEBI_25355	mitochondrial respiratory-chain inhibitor
http://purl.obolibrary.org/obo/GOCHE_52290	substance with mitogen role	http://purl.obolibrary.org/obo/CHEBI_52290	mitogen
http://purl.obolibrary.org/obo/GOCHE_33280	substance with molecular messenger role	http://purl.obolibrary.org/obo/CHEBI_33280	molecular messenger
http://purl.obolibrary.org/obo/GOCHE_64477	substance with monolignol role	http://purl.obolibrary.org/obo/CHEBI_64477	monolignol
http://purl.obolibrary.org/obo/GOCHE_75771	substance with mouse metabolite role	http://purl.obolibrary.org/obo/CHEBI_75771	mouse metabolite
http://purl.obolibrary.org/obo/GOCHE_60599	substance with mu-opioid agent role	http://purl.obolibrary.org/obo/CHEBI_60599	mu-opioid agent
http://purl.obolibrary.org/obo/GOCHE_55322	substance with mu-opioid receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_55322	mu-opioid receptor agonist
http://purl.obolibrary.org/obo/GOCHE_77034	substance with mucolytic role	http://purl.obolibrary.org/obo/CHEBI_77034	mucolytic
http://purl.obolibrary.org/obo/GOCHE_38325	substance with muscarinic agonist role	http://purl.obolibrary.org/obo/CHEBI_38325	muscarinic agonist
http://purl.obolibrary.org/obo/GOCHE_48876	substance with muscarinic antagonist role	http://purl.obolibrary.org/obo/CHEBI_48876	muscarinic antagonist
http://purl.obolibrary.org/obo/GOCHE_51371	substance with muscle relaxant role	http://purl.obolibrary.org/obo/CHEBI_51371	muscle relaxant
http://purl.obolibrary.org/obo/GOCHE_25435	substance with mutagen role	http://purl.obolibrary.org/obo/CHEBI_25435	mutagen
http://purl.obolibrary.org/obo/GOCHE_25442	substance with mycotoxin role	http://purl.obolibrary.org/obo/CHEBI_25442	mycotoxin
http://purl.obolibrary.org/obo/GOCHE_50513	substance with mydriatic agent role	http://purl.obolibrary.org/obo/CHEBI_50513	mydriatic agent
http://purl.obolibrary.org/obo/GOCHE_77715	substance with nasal decongestant role	http://purl.obolibrary.org/obo/CHEBI_77715	nasal decongestant
http://purl.obolibrary.org/obo/GOCHE_25491	substance with nematicide role	http://purl.obolibrary.org/obo/CHEBI_25491	nematicide
http://purl.obolibrary.org/obo/GOCHE_78803	substance with nematode metabolite role	http://purl.obolibrary.org/obo/CHEBI_78803	nematode metabolite
http://purl.obolibrary.org/obo/GOCHE_25540	substance with neonicotinoid insectide role	http://purl.obolibrary.org/obo/CHEBI_25540	neonicotinoid insectide
http://purl.obolibrary.org/obo/GOCHE_76595	substance with nephroprotective agent role	http://purl.obolibrary.org/obo/CHEBI_76595	nephroprotective agent
http://purl.obolibrary.org/obo/GOCHE_50909	substance with nephrotoxic agent role	http://purl.obolibrary.org/obo/CHEBI_50909	nephrotoxic agent
http://purl.obolibrary.org/obo/GOCHE_61015	substance with nephrotoxin role	http://purl.obolibrary.org/obo/CHEBI_61015	nephrotoxin
http://purl.obolibrary.org/obo/GOCHE_51372	substance with neuromuscular agent role	http://purl.obolibrary.org/obo/CHEBI_51372	neuromuscular agent
http://purl.obolibrary.org/obo/GOCHE_63726	substance with neuroprotective agent role	http://purl.obolibrary.org/obo/CHEBI_63726	neuroprotective agent
http://purl.obolibrary.org/obo/GOCHE_50910	substance with neurotoxin role	http://purl.obolibrary.org/obo/CHEBI_50910	neurotoxin
http://purl.obolibrary.org/obo/GOCHE_35942	substance with neurotransmitter agent role	http://purl.obolibrary.org/obo/CHEBI_35942	neurotransmitter agent
http://purl.obolibrary.org/obo/GOCHE_25512	substance with neurotransmitter role	http://purl.obolibrary.org/obo/CHEBI_25512	neurotransmitter
http://purl.obolibrary.org/obo/GOCHE_47958	substance with nicotinic acetylcholine receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_47958	nicotinic acetylcholine receptor agonist
http://purl.obolibrary.org/obo/GOCHE_48878	substance with nicotinic antagonist role	http://purl.obolibrary.org/obo/CHEBI_48878	nicotinic antagonist
http://purl.obolibrary.org/obo/GOCHE_50566	substance with nitric oxide donor role	http://purl.obolibrary.org/obo/CHEBI_50566	nitric oxide donor
http://purl.obolibrary.org/obo/GOCHE_73966	substance with nitric oxide synthase activator role	http://purl.obolibrary.org/obo/CHEBI_73966	nitric oxide synthase activator
http://purl.obolibrary.org/obo/GOCHE_35481	substance with non-narcotic analgesic role	http://purl.obolibrary.org/obo/CHEBI_35481	non-narcotic analgesic
http://purl.obolibrary.org/obo/GOCHE_48355	substance with non-polar solvent role	http://purl.obolibrary.org/obo/CHEBI_48355	non-polar solvent
http://purl.obolibrary.org/obo/GOCHE_35475	substance with non-steroidal anti-inflammatory drug role	http://purl.obolibrary.org/obo/CHEBI_35475	non-steroidal anti-inflammatory drug
http://purl.obolibrary.org/obo/GOCHE_38828	substance with nonionic surfactant role	http://purl.obolibrary.org/obo/CHEBI_38828	nonionic surfactant
http://purl.obolibrary.org/obo/GOCHE_66980	substance with nootropic agent role	http://purl.obolibrary.org/obo/CHEBI_66980	nootropic agent
http://purl.obolibrary.org/obo/GOCHE_90709	substance with nuclear receptor modulator role	http://purl.obolibrary.org/obo/CHEBI_90709	nuclear receptor modulator
http://purl.obolibrary.org/obo/GOCHE_59740	substance with nucleophilic reagent role	http://purl.obolibrary.org/obo/CHEBI_59740	nucleophilic reagent
http://purl.obolibrary.org/obo/GOCHE_25605	substance with nucleoside antibiotic role	http://purl.obolibrary.org/obo/CHEBI_25605	nucleoside antibiotic
http://purl.obolibrary.org/obo/GOCHE_50733	substance with nutraceutical role	http://purl.obolibrary.org/obo/CHEBI_50733	nutraceutical
http://purl.obolibrary.org/obo/GOCHE_33284	substance with nutrient role	http://purl.obolibrary.org/obo/CHEBI_33284	nutrient
http://purl.obolibrary.org/obo/GOCHE_62873	substance with odorant receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_62873	odorant receptor agonist
http://purl.obolibrary.org/obo/GOCHE_50411	substance with one-colour indicator role	http://purl.obolibrary.org/obo/CHEBI_50411	one-colour indicator
http://purl.obolibrary.org/obo/GOCHE_66981	substance with ophthalmology drug role	http://purl.obolibrary.org/obo/CHEBI_66981	ophthalmology drug
http://purl.obolibrary.org/obo/GOCHE_60598	substance with opioid agent role	http://purl.obolibrary.org/obo/CHEBI_60598	opioid agent
http://purl.obolibrary.org/obo/GOCHE_35482	substance with opioid analgesic role	http://purl.obolibrary.org/obo/CHEBI_35482	opioid analgesic
http://purl.obolibrary.org/obo/GOCHE_60606	substance with opioid receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_60606	opioid receptor agonist
http://purl.obolibrary.org/obo/GOCHE_25728	substance with osmolyte role	http://purl.obolibrary.org/obo/CHEBI_25728	osmolyte
http://purl.obolibrary.org/obo/GOCHE_50504	substance with osmotic diuretic role	http://purl.obolibrary.org/obo/CHEBI_50504	osmotic diuretic
http://purl.obolibrary.org/obo/GOCHE_73267	substance with oxidative phosphorylation inhibitor role	http://purl.obolibrary.org/obo/CHEBI_73267	oxidative phosphorylation inhibitor
http://purl.obolibrary.org/obo/GOCHE_63248	substance with oxidising agent role	http://purl.obolibrary.org/obo/CHEBI_63248	oxidising agent
http://purl.obolibrary.org/obo/GOCHE_25747	substance with oxidized luciferins role	http://purl.obolibrary.org/obo/CHEBI_25747	oxidized luciferins
http://purl.obolibrary.org/obo/GOCHE_36063	substance with oxytocic role	http://purl.obolibrary.org/obo/CHEBI_36063	oxytocic
http://purl.obolibrary.org/obo/GOCHE_50370	substance with parasympatholytic role	http://purl.obolibrary.org/obo/CHEBI_50370	parasympatholytic
http://purl.obolibrary.org/obo/GOCHE_76932	substance with pathway inhibitor role	http://purl.obolibrary.org/obo/CHEBI_76932	pathway inhibitor
http://purl.obolibrary.org/obo/GOCHE_38706	substance with pediculicide role	http://purl.obolibrary.org/obo/CHEBI_38706	pediculicide
http://purl.obolibrary.org/obo/GOCHE_49110	substance with peripheral nervous system drug role	http://purl.obolibrary.org/obo/CHEBI_49110	peripheral nervous system drug
http://purl.obolibrary.org/obo/GOCHE_77853	substance with persistent organic pollutant role	http://purl.obolibrary.org/obo/CHEBI_77853	persistent organic pollutant
http://purl.obolibrary.org/obo/GOCHE_25944	substance with pesticide role	http://purl.obolibrary.org/obo/CHEBI_25944	pesticide
http://purl.obolibrary.org/obo/GOCHE_52217	substance with pharmaceutical role	http://purl.obolibrary.org/obo/CHEBI_52217	pharmaceutical
http://purl.obolibrary.org/obo/GOCHE_52210	substance with pharmacological role role	http://purl.obolibrary.org/obo/CHEBI_52210	pharmacological role
http://purl.obolibrary.org/obo/GOCHE_37930	substance with phenothiazine antipsychotic drug role	http://purl.obolibrary.org/obo/CHEBI_37930	phenothiazine antipsychotic drug
http://purl.obolibrary.org/obo/GOCHE_26013	substance with pheromone role	http://purl.obolibrary.org/obo/CHEBI_26013	pheromone
http://purl.obolibrary.org/obo/GOCHE_59544	substance with phosphoantigen role	http://purl.obolibrary.org/obo/CHEBI_59544	phosphoantigen
http://purl.obolibrary.org/obo/GOCHE_52216	substance with photobiochemical role role	http://purl.obolibrary.org/obo/CHEBI_52216	photobiochemical role
http://purl.obolibrary.org/obo/GOCHE_52215	substance with photochemical role role	http://purl.obolibrary.org/obo/CHEBI_52215	photochemical role
http://purl.obolibrary.org/obo/GOCHE_47868	substance with photosensitizing agent role	http://purl.obolibrary.org/obo/CHEBI_47868	photosensitizing agent
http://purl.obolibrary.org/obo/GOCHE_26087	substance with photosynthetic electron-transport chain inhibitor role	http://purl.obolibrary.org/obo/CHEBI_26087	photosynthetic electron-transport chain inhibitor
http://purl.obolibrary.org/obo/GOCHE_52211	substance with physiological role role	http://purl.obolibrary.org/obo/CHEBI_52211	physiological role
http://purl.obolibrary.org/obo/GOCHE_26115	substance with phytoalexin role	http://purl.obolibrary.org/obo/CHEBI_26115	phytoalexin
http://purl.obolibrary.org/obo/GOCHE_82632	substance with phytochrome chromophore role	http://purl.obolibrary.org/obo/CHEBI_82632	phytochrome chromophore
http://purl.obolibrary.org/obo/GOCHE_76989	substance with phytoestrogen role	http://purl.obolibrary.org/obo/CHEBI_76989	phytoestrogen
http://purl.obolibrary.org/obo/GOCHE_22917	substance with phytogenic insecticide role	http://purl.obolibrary.org/obo/CHEBI_22917	phytogenic insecticide
http://purl.obolibrary.org/obo/GOCHE_38155	substance with phytosiderophore role	http://purl.obolibrary.org/obo/CHEBI_38155	phytosiderophore
http://purl.obolibrary.org/obo/GOCHE_38231	substance with phytotoxin role	http://purl.obolibrary.org/obo/CHEBI_38231	phytotoxin
http://purl.obolibrary.org/obo/GOCHE_73182	substance with plant activator role	http://purl.obolibrary.org/obo/CHEBI_73182	plant activator
http://purl.obolibrary.org/obo/GOCHE_26155	substance with plant growth regulator role	http://purl.obolibrary.org/obo/CHEBI_26155	plant growth regulator
http://purl.obolibrary.org/obo/GOCHE_35219	substance with plant growth retardant role	http://purl.obolibrary.org/obo/CHEBI_35219	plant growth retardant
http://purl.obolibrary.org/obo/GOCHE_37848	substance with plant hormone role	http://purl.obolibrary.org/obo/CHEBI_37848	plant hormone
http://purl.obolibrary.org/obo/GOCHE_76924	substance with plant metabolite role	http://purl.obolibrary.org/obo/CHEBI_76924	plant metabolite
http://purl.obolibrary.org/obo/GOCHE_79056	substance with plasticiser role	http://purl.obolibrary.org/obo/CHEBI_79056	plasticiser
http://purl.obolibrary.org/obo/GOCHE_50427	substance with platelet aggregation inhibitor role	http://purl.obolibrary.org/obo/CHEBI_50427	platelet aggregation inhibitor
http://purl.obolibrary.org/obo/GOCHE_75414	substance with platelet-activating factor receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_75414	platelet-activating factor receptor agonist
http://purl.obolibrary.org/obo/GOCHE_64909	substance with poison role	http://purl.obolibrary.org/obo/CHEBI_64909	poison
http://purl.obolibrary.org/obo/GOCHE_48358	substance with polar aprotic solvent role	http://purl.obolibrary.org/obo/CHEBI_48358	polar aprotic solvent
http://purl.obolibrary.org/obo/GOCHE_48354	substance with polar solvent role	http://purl.obolibrary.org/obo/CHEBI_48354	polar solvent
http://purl.obolibrary.org/obo/GOCHE_50509	substance with potassium channel blocker role	http://purl.obolibrary.org/obo/CHEBI_50509	potassium channel blocker
http://purl.obolibrary.org/obo/GOCHE_50510	substance with potassium channel modulator role	http://purl.obolibrary.org/obo/CHEBI_50510	potassium channel modulator
http://purl.obolibrary.org/obo/GOCHE_77318	substance with pregnane X receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_77318	pregnane X receptor agonist
http://purl.obolibrary.org/obo/GOCHE_136859	substance with pro-agent role	http://purl.obolibrary.org/obo/CHEBI_136859	pro-agent
http://purl.obolibrary.org/obo/GOCHE_72571	substance with pro-angiogenic agent role	http://purl.obolibrary.org/obo/CHEBI_72571	pro-angiogenic agent
http://purl.obolibrary.org/obo/GOCHE_50406	substance with probe role	http://purl.obolibrary.org/obo/CHEBI_50406	probe
http://purl.obolibrary.org/obo/GOCHE_50266	substance with prodrug role	http://purl.obolibrary.org/obo/CHEBI_50266	prodrug
http://purl.obolibrary.org/obo/GOCHE_70709	substance with progesterone receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_70709	progesterone receptor agonist
http://purl.obolibrary.org/obo/GOCHE_59826	substance with progestin role	http://purl.obolibrary.org/obo/CHEBI_59826	progestin
http://purl.obolibrary.org/obo/GOCHE_50745	substance with progestogen role	http://purl.obolibrary.org/obo/CHEBI_50745	progestogen
http://purl.obolibrary.org/obo/GOCHE_71212	substance with prohormone role	http://purl.obolibrary.org/obo/CHEBI_71212	prohormone
http://purl.obolibrary.org/obo/GOCHE_75787	substance with prokaryotic metabolite role	http://purl.obolibrary.org/obo/CHEBI_75787	prokaryotic metabolite
http://purl.obolibrary.org/obo/GOCHE_76414	substance with propellant role	http://purl.obolibrary.org/obo/CHEBI_76414	propellant
http://purl.obolibrary.org/obo/GOCHE_49023	substance with prostaglandin antagonist role	http://purl.obolibrary.org/obo/CHEBI_49023	prostaglandin antagonist
http://purl.obolibrary.org/obo/GOCHE_26348	substance with prosthetic group role	http://purl.obolibrary.org/obo/CHEBI_26348	prosthetic group
http://purl.obolibrary.org/obo/GOCHE_37670	substance with protease inhibitor role	http://purl.obolibrary.org/obo/CHEBI_37670	protease inhibitor
http://purl.obolibrary.org/obo/GOCHE_52726	substance with proteasome inhibitor role	http://purl.obolibrary.org/obo/CHEBI_52726	proteasome inhibitor
http://purl.obolibrary.org/obo/GOCHE_50267	substance with protective agent role	http://purl.obolibrary.org/obo/CHEBI_50267	protective agent
http://purl.obolibrary.org/obo/GOCHE_50533	substance with protein denaturant role	http://purl.obolibrary.org/obo/CHEBI_50533	protein denaturant
http://purl.obolibrary.org/obo/GOCHE_78547	substance with protein kinase A agonist role	http://purl.obolibrary.org/obo/CHEBI_78547	protein kinase A agonist
http://purl.obolibrary.org/obo/GOCHE_64018	substance with protein kinase C agonist role	http://purl.obolibrary.org/obo/CHEBI_64018	protein kinase C agonist
http://purl.obolibrary.org/obo/GOCHE_64106	substance with protein kinase agonist role	http://purl.obolibrary.org/obo/CHEBI_64106	protein kinase agonist
http://purl.obolibrary.org/obo/GOCHE_37699	substance with protein kinase inhibitor role	http://purl.obolibrary.org/obo/CHEBI_37699	protein kinase inhibitor
http://purl.obolibrary.org/obo/GOCHE_48001	substance with protein synthesis inhibitor role	http://purl.obolibrary.org/obo/CHEBI_48001	protein synthesis inhibitor
http://purl.obolibrary.org/obo/GOCHE_48356	substance with protic solvent role	http://purl.obolibrary.org/obo/CHEBI_48356	protic solvent
http://purl.obolibrary.org/obo/GOCHE_48359	substance with protophilic solvent role	http://purl.obolibrary.org/obo/CHEBI_48359	protophilic solvent
http://purl.obolibrary.org/obo/GOCHE_67200	substance with provitamin A role	http://purl.obolibrary.org/obo/CHEBI_67200	provitamin A
http://purl.obolibrary.org/obo/GOCHE_50188	substance with provitamin role	http://purl.obolibrary.org/obo/CHEBI_50188	provitamin
http://purl.obolibrary.org/obo/GOCHE_35471	substance with psychotropic drug role	http://purl.obolibrary.org/obo/CHEBI_35471	psychotropic drug
http://purl.obolibrary.org/obo/GOCHE_91079	substance with purinergic receptor P2 antagonist role	http://purl.obolibrary.org/obo/CHEBI_91079	purinergic receptor P2 antagonist
http://purl.obolibrary.org/obo/GOCHE_39259	substance with pyrethroid ester acaricide role	http://purl.obolibrary.org/obo/CHEBI_39259	pyrethroid ester acaricide
http://purl.obolibrary.org/obo/GOCHE_39116	substance with pyrethroid ester insecticide role	http://purl.obolibrary.org/obo/CHEBI_39116	pyrethroid ester insecticide
http://purl.obolibrary.org/obo/GOCHE_26413	substance with pyrethroid insecticide role	http://purl.obolibrary.org/obo/CHEBI_26413	pyrethroid insecticide
http://purl.obolibrary.org/obo/GOCHE_138977	substance with quorum sensing inhibitor role	http://purl.obolibrary.org/obo/CHEBI_138977	quorum sensing inhibitor
http://purl.obolibrary.org/obo/GOCHE_66987	substance with radiation protective agent role	http://purl.obolibrary.org/obo/CHEBI_66987	radiation protective agent
http://purl.obolibrary.org/obo/GOCHE_48578	substance with radical scavenger role	http://purl.obolibrary.org/obo/CHEBI_48578	radical scavenger
http://purl.obolibrary.org/obo/GOCHE_132992	substance with radiosensitizing agent role	http://purl.obolibrary.org/obo/CHEBI_132992	radiosensitizing agent
http://purl.obolibrary.org/obo/GOCHE_77971	substance with raising agent role	http://purl.obolibrary.org/obo/CHEBI_77971	raising agent
http://purl.obolibrary.org/obo/GOCHE_86264	substance with rat metabolite role	http://purl.obolibrary.org/obo/CHEBI_86264	rat metabolite
http://purl.obolibrary.org/obo/GOCHE_33893	substance with reagent role	http://purl.obolibrary.org/obo/CHEBI_33893	reagent
http://purl.obolibrary.org/obo/GOCHE_90710	substance with receptor modulator role	http://purl.obolibrary.org/obo/CHEBI_90710	receptor modulator
http://purl.obolibrary.org/obo/GOCHE_63247	substance with reducing agent role	http://purl.obolibrary.org/obo/CHEBI_63247	reducing agent
http://purl.obolibrary.org/obo/GOCHE_78433	substance with refrigerant role	http://purl.obolibrary.org/obo/CHEBI_78433	refrigerant
http://purl.obolibrary.org/obo/GOCHE_50689	substance with reproductive control drug role	http://purl.obolibrary.org/obo/CHEBI_50689	reproductive control drug
http://purl.obolibrary.org/obo/GOCHE_38497	substance with respiratory-chain inhibitor role	http://purl.obolibrary.org/obo/CHEBI_38497	respiratory-chain inhibitor
http://purl.obolibrary.org/obo/GOCHE_67198	substance with retinoic acid receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_67198	retinoic acid receptor agonist
http://purl.obolibrary.org/obo/GOCHE_90708	substance with retinoic acid receptor modulator role	http://purl.obolibrary.org/obo/CHEBI_90708	retinoic acid receptor modulator
http://purl.obolibrary.org/obo/GOCHE_63794	substance with retinoid X receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_63794	retinoid X receptor agonist
http://purl.obolibrary.org/obo/GOCHE_140641	substance with rhizobitoxine role	http://purl.obolibrary.org/obo/CHEBI_140641	rhizobitoxine
http://purl.obolibrary.org/obo/GOCHE_33288	substance with rodenticide role	http://purl.obolibrary.org/obo/CHEBI_33288	rodenticide
http://purl.obolibrary.org/obo/GOCHE_67114	substance with ryanodine receptor agonist role	http://purl.obolibrary.org/obo/CHEBI_67114	ryanodine receptor agonist
